date,video_count,dict_sentiment_avg,sentimentr_score_avg,finbert_score_avg,ollama_score_avg,aggregate_sentiment_avg,dict_sentiment_std,sentimentr_score_std,finbert_score_std,ollama_score_std,aggregate_sentiment_std,total_views,total_likes,dict_weighted,sentimentr_weighted,finbert_weighted,ollama_weighted,aggregate_weighted,dict_sentiment_7day,sentimentr_score_7day,finbert_score_7day,ollama_score_7day,aggregate_sentiment_7day,dict_weighted_7day,sentimentr_weighted_7day,finbert_weighted_7day,ollama_weighted_7day,aggregate_weighted_7day
2025-01-07,7,-0.3239654046531634,0.07099022386302556,0.41872735241694115,0,0.041438042906700806,0.11258614858743318,0.04892843741522391,0.4045400480911172,0.5066228051190221,0.21516178649563117,96764,570,-0.3279105712779962,0.07410136510298244,0.4252468764980018,-0.012140078368197643,0.03982439798869758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-08,5,-0.350823845646836,0.08514324761277833,0.3712745048105718,-0.04,0.016398476694128538,0.14256075022938952,0.04109331512758092,0.5638187349824856,0.3286335345030997,0.18231941144742397,57622,300,-0.3693657743572523,0.08525510072593198,0.4419919032754817,-0.007819864729283813,0.037515341228719384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-09,7,-0.422537609272454,0.068611563543027,0.37210642732679855,0.01428571428571429,0.008116523970771462,0.14180813836068495,0.042472052895902605,0.1948341886862812,0.3184785258515422,0.1007086698656032,76059,465,-0.4249727669855203,0.06729417633282339,0.3755776350950484,0.03352374987149074,0.012855698578460568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-10,6,-0.47036434878434585,0.07461149540754508,0.33903780082861584,0.08333333333333334,0.006654570196287105,0.05024178861702722,0.04429641681558821,0.30472765554226294,0.28577380332470415,0.0793479279420553,69326,514,-0.4655477826479009,0.07677683883731563,0.3444881314728347,0.1012996970288687,0.014254221172779512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-11,1,-0.240677966101695,0.0600365458015403,0.0652384087443352,-0.7,-0.20385075288895488,NA,NA,NA,NA,NA,14395,147,-0.240677966101695,0.0600365458015403,0.0652384087443352,-0.7,-0.20385075288895488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-13,7,-0.37342941382364075,0.0749751171603578,0.31401019064443453,-0.2571428571428571,-0.06039674079042639,0.1909809796480007,0.03892101455751583,0.31517847501046675,0.4353433237386437,0.11524997897965823,55019,579,-0.37592215037314164,0.07643729780658266,0.33755190833383364,-0.273788284889632,-0.0589303072805893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-14,7,-0.29932540601705226,0.07990734395866764,0.20501397443669186,0.14285714285714288,0.03211326380886252,0.14648238410085254,0.04352881851006562,0.42104049671313976,0.3909694909544002,0.10215273404120474,58097,456,-0.3034191466028633,0.07789894833008242,0.23419239464034156,0.1324186696877851,0.035272716513836455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15,10,-0.379475181322998,0.08398957438310145,0.3577237278223037,0.28,0.0855595302206018,0.14133480448535676,0.048850849217087704,0.4492834710783267,0.3119829055146024,0.10468177890465222,72346,650,-0.3770939302428443,0.08820021531544807,0.383118447042342,0.26744030139268604,0.09041625837690793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16,6,-0.2736817351689543,0.08144759395746445,0.3137246780097484,0.5666666666666667,0.17203930086623132,0.1690849711763365,0.03729206435035235,0.3850209499412057,0.21602468994692867,0.09397234159107086,46369,400,-0.27284443431502764,0.0794494368446362,0.33846676826010397,0.5522991392616882,0.17434272751285015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17,7,-0.3248665333996921,0.09786134741667202,0.27429511850433685,0.2714285714285714,0.07967962598747202,0.06757858351981434,0.05722910340026425,0.2649147934650458,0.1889822365046136,0.07870165960370565,54338,430,-0.32831044252668357,0.10155398914346796,0.3015377080666336,0.2623895912450414,0.08429271148211483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18,1,-0.177304964539007,0.0656847172315104,0.818720832467079,0.7,0.3517751462898956,NA,NA,NA,NA,NA,13023,97,-0.177304964539007,0.0656847172315104,0.818720832467079,0.7,0.3517751462898956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-20,4,-0.33232478997988923,0.08691999954805242,0.10917203314602378,0.375,0.05969181067854674,0.10903576240461961,0.027554689194596867,0.3676581689815342,0.2362907813126304,0.02854776728828873,45271,327,-0.3265169458177674,0.08618108261226884,0.09299095909652962,0.3913547830784053,0.061002469742359074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-21,5,-0.2966389166048519,0.058427145261147895,0.3572921611368656,0.3,0.10477009744829041,0.2264879344246365,0.021993447211065494,0.566321177942272,0.22360679774997894,0.19076978874115147,80172,536,-0.29307253652988785,0.0575187575660858,0.40306912977031073,0.3124938337338774,0.12000229613509657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-22,9,-0.15282285812968768,0.10017966067141336,0.5137748858994908,0.3611111111111111,0.2055606998880819,0.15869885777108084,0.05318319053610877,0.3214097056923167,0.21473497877875208,0.06444828998075373,97546,693,-0.16377924027353494,0.10432395470955627,0.5272257354940542,0.35979684611382784,0.20689182401097586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-23,7,-0.15648245024924579,0.09036030778026147,0.4098076256258147,0.2857142857142857,0.15734994221777904,0.2056697402698367,0.031709218110645185,0.4425392028650525,0.14638501094227996,0.11657100425392221,53316,522,-0.16127379088032961,0.09134386867076177,0.44570375934091905,0.2849430705477964,0.1651792269197869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-24,8,-0.2752249161531839,0.08650727758966291,0.38403069251216937,0.31875000000000003,0.12851576348716212,0.08779727257540691,0.04277941607615258,0.3182451256622158,0.13076014027873434,0.07953356968865678,76371,580,-0.2842078501901718,0.0884473516646326,0.4095328605722233,0.30833712586607204,0.13052737197818906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-27,7,-0.35101803218444944,0.07944477451382333,0.13556152821651518,-0.10714285714285714,-0.060788646649242016,0.12470527542257984,0.05342055931638908,0.29686182957845236,0.5326260190701128,0.08758064519729432,145940,1259,-0.3522527287902084,0.08158187518630082,0.14649619370411068,-0.08860188353974495,-0.05319413585988546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-28,8,-0.1839419918461138,0.07716622852391722,0.170103952754289,-0.0875,-0.006042952641976879,0.1709178066061915,0.04314761709518288,0.4291006325236727,0.4356850107261306,0.19769908923840604,115572,1039,-0.1756179506446834,0.07842375128038108,0.2048033840705941,-0.07459229158190642,0.008254223281096337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-29,7,-0.2506265829104227,0.07866587293159152,0.5375288240611554,0.3142857142857143,0.16996345709200963,0.18155904639527534,0.04685321967314156,0.3565916993500487,0.20354009783964294,0.09781931489309567,52981,457,-0.2576661772398904,0.07902756822677984,0.5758648012593232,0.3205138837597192,0.17943501900148295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30,6,-0.38512619360894845,0.06840255521074787,0.6529832072556019,0.18333333333333335,0.12989822554768365,0.1897481572336117,0.02566060696688235,0.30563505930194984,0.040824829046386304,0.08322948979676022,51721,354,-0.40174964436433513,0.06915413279998436,0.687718717588107,0.1786773825027585,0.13345014713162867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31,7,-0.3535078650031924,0.05268110934200177,0.09208621483828341,0.07142857142857144,-0.03432799234858396,0.12859324575673547,0.019350334756092255,0.43823460267477965,0.34016802570830446,0.14007231134866313,109324,868,-0.35132530431697934,0.05214769398344609,0.11945078624748304,0.05646382142440758,-0.03081575066541068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03,8,-0.4763545078938181,0.05421566130187289,0.18353670975193387,-0.6625,-0.22527553421000285,0.10049273050052887,0.03861174270312282,0.2789992383082091,0.1060660171779821,0.11091594667220661,176750,1174,-0.4757300819318018,0.05592694568800236,0.19872565104523532,-0.6570141323257096,-0.21952290438106845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04,6,-0.38889359298685033,0.066511444828399,0.43232618706921755,0.13333333333333336,0.06081934306102487,0.10821117131554787,0.04701730015722905,0.4056915606947659,0.4179314138308661,0.12214380593469075,45501,447,-0.3891918933152109,0.06888783122843954,0.444897506946681,0.12492944848716922,0.0623807233367697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-05,7,-0.3063194309536322,0.07519401959078986,0.2789763761684297,-0.09285714285714286,-0.011251544512888855,0.1773466160978688,0.03723373664694339,0.31578113150921094,0.35169656835186236,0.14554107537630265,42680,521,-0.30767502883551645,0.07609654511649072,0.29800180939655385,-0.08642706805802051,-0.005000935595123102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-06,8,-0.31030070256035297,0.059739719239181685,0.27275793487206096,0.28125,0.07586173788772242,0.15430174470024524,0.02242264411448846,0.22695009232267077,0.11319231422671772,0.07677220428958241,52625,564,-0.3036584140989426,0.05968793907393701,0.2808024178022814,0.2764496016756525,0.07832038611323205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-07,8,-0.26542562347354925,0.08070277101158331,0.33298601303249586,0.0875,0.058940790142632496,0.14593003352908518,0.043566921767594746,0.33899353470962,0.4015594601052253,0.11639428464376282,61703,629,-0.27251459636641007,0.08219920284768936,0.3550618549307437,0.10787902110291768,0.06815637062873518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-10,8,-0.30249990292054896,0.07768939066731363,0.38675829116255045,0.175,0.08423694472732879,0.11882693617425674,0.04243187747698674,0.28322103874899807,0.3011881234615431,0.14142213743836352,107590,806,-0.30766096992956454,0.07815993195046379,0.38435068731851757,0.16761801266919488,0.08061691550215291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-11,6,-0.3789801025998606,0.07076115783554088,0.46608200545112294,0.2,0.08946576517170081,0.1591001906389424,0.06057335346126206,0.3407221789886585,0,0.10387839565394422,70418,610,-0.3823658954428326,0.07200189181340826,0.46678047284954655,0.19999999999999998,0.08910411730503057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-12,6,-0.3687301768300942,0.07430844992167425,0.42712428607046615,0.25,0.09567563979051155,0.11542873125092597,0.05243227884965054,0.5246132582484576,0.1224744871391589,0.1582812076581193,39745,452,-0.3758315531288858,0.0786129347250044,0.49092668646941146,0.2432247047479192,0.10923319320336229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-13,8,-0.3125025700118532,0.0813848745738649,0.32324974471703166,0.1375,0.05740801231976085,0.1476581320591484,0.040735593658293726,0.355510744660579,0.362284418654736,0.1532360076004268,44859,522,-0.3181384971847723,0.08149612145048407,0.33743009223486703,0.1392959926658385,0.060020927291604353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-14,9,-0.2386992938706144,0.08250578683889134,0.1872545538677111,0.24444444444444446,0.06887637282010811,0.13991736511207212,0.04167277102879729,0.5944609617123734,0.08819171036881969,0.12388815048169242,106134,780,-0.24326109519680536,0.08391747553690011,0.20423169786050144,0.23994008321021737,0.07120704035270342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17,4,-0.30892060152739226,0.06707170303950602,0.29401196911931027,0.225,0.069290767657856,0.09662101318806489,0.021653010183724456,0.4935443733617605,0.04999999999999999,0.1302914394701305,50552,497,-0.3031791810393027,0.06581583446512636,0.3246549584939511,0.22216392511818342,0.07736388425948953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-18,6,-0.2323564651766047,0.0782709313788578,0.21085513383150092,0.21666666666666667,0.06835906667510518,0.15302361839560907,0.03979822435744622,0.3773768964253349,0.3188521078284832,0.10974473919727111,67773,461,-0.2448230780227933,0.07963968149039287,0.23172977609398246,0.2126634977091419,0.06980246931768096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-19,7,-0.3623079205402353,0.0713861764390418,0.3168590957564967,0.10000000000000002,0.031484337913825794,0.10213895753557435,0.038346882112715815,0.2814987647449617,0.22360679774997896,0.10934319887139583,40185,476,-0.3566264222353009,0.07284800972899164,0.33166771058593963,0.09481744322291276,0.03567668532563577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-20,8,-0.3632950880959571,0.07361560997065618,0.34113266109488904,0.2125,0.06598829574239704,0.10691965220417886,0.03395135382356844,0.2934324370085557,0.3044315545875155,0.13388684602080234,157369,828,-0.3571577486150407,0.07584429080176967,0.36673180928696175,0.2315261188970741,0.07923611759269122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-21,7,-0.2709414811664093,0.09026438895080632,0.467028080352715,0.32142857142857145,0.15194488989142085,0.1862191286503527,0.06278262689870608,0.2670986445873369,0.12863754913561998,0.07737459048810802,54757,615,-0.26988413223177965,0.09323960624575019,0.4877708975728442,0.3200091031097854,0.15778386867415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-22,1,-0.421875,0.038744544459524,0.00835251156240701,-0.7,-0.26869448599451723,NA,NA,NA,NA,NA,18002,212,-0.421875,0.038744544459524,0.00835251156240701,-0.7,-0.26869448599451723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-24,8,-0.3935563257096745,0.06876890602950644,0.2761242436245085,0.17500000000000002,0.031584205986085113,0.12803254934247227,0.043924602068861486,0.31542426717461675,0.37321001364608947,0.17431872822075722,99447,604,-0.3959399221357803,0.06990953005305847,0.28151402270872544,0.16358423173796482,0.02976696559099214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-25,8,-0.42730023746815216,0.07295414641796048,0.31272716459352523,-0.3,-0.0854047316141666,0.0688250426167009,0.04550530070112285,0.39378128831502135,0.42761798705987897,0.18813060423914119,53694,553,-0.4248636794133713,0.07500216960467956,0.3167562404457555,-0.297379572547596,-0.08262121047763307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-26,7,-0.30438243943248916,0.07956353810829003,0.21312298865190574,-0.07142857142857142,-0.0207811210252162,0.13890850461729265,0.05348604228366489,0.23854675341015358,0.40708019567928594,0.15282920018507964,46183,511,-0.3034640816995607,0.08231399555865114,0.2361388590382314,-0.07293808993939403,-0.014487329260518053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-27,7,-0.3185611914131357,0.09017940152476478,0.22417752231870391,0.14285714285714288,0.03466321882186895,0.10331852330589811,0.04933880851854837,0.36987832173029295,0.198805959477601,0.1314461939217381,40800,460,-0.32018367840390366,0.09094000163724494,0.255488915847374,0.16350061245900638,0.04743646288493042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-28,8,-0.37460154355064024,0.06827331221549032,0.19699592934921384,-0.4375,-0.136708075496484,0.10446661691490557,0.03550076597685686,0.43113921438197944,0.30207614933986426,0.08749378214419065,59984,601,-0.3776747341564668,0.0683446219769657,0.23097402116155283,-0.42745778925791345,-0.12645347006896543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-03,8,-0.3790355573447279,0.07014811275763276,0.1535940244793893,0.24375,0.02211414497307356,0.07753613715023054,0.037492504329769485,0.45638372804820687,0.4204058413349788,0.12903790304745996,80019,764,-0.3804810877291696,0.07091455425729763,0.17634510072030593,0.2359222700787432,0.025675209331794287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-04,8,-0.48334802270953875,0.058048660075604816,0.3136743230279535,-0.4375,-0.1372812599014951,0.13081335079736828,0.034256828780627545,0.36299867315354495,0.4068608045581612,0.17471924436108216,103846,841,-0.49042604676138024,0.05959845578372988,0.32627322937771414,-0.44003055161065646,-0.13614622830264816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05,7,-0.2811969360987489,0.06809513018604763,0.3114319326622147,0.18571428571428575,0.07101110311594978,0.17972312312585081,0.029917895673781964,0.4308817137663754,0.40590873945002065,0.1084021805001105,48643,552,-0.2815597381107024,0.06955154134246411,0.32437237036581545,0.17326361150414946,0.07140694627543163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06,7,-0.399777930416655,0.07293479747478482,0.11894011896635803,0.1285714285714286,-0.01983289635102089,0.14064474520494208,0.033033553858227406,0.41920619698386763,0.37733400639347675,0.15856983345506892,38589,514,-0.404133854971667,0.07396315712796075,0.15979509552637863,0.11043046854894147,-0.014986283442096515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07,9,-0.3372692657708707,0.07647794692856787,0.32735184435215253,-0.1722222222222222,-0.026415424178093123,0.16196126326154994,0.04053889428311687,0.31763099059971706,0.4395388998080198,0.15279834193450387,90433,961,-0.33817675419504195,0.07732094932670223,0.34685612075433614,-0.15479110368352947,-0.017197696949383234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10,8,-0.4815847669140529,0.06326307901191021,0.2732306449906901,-0.4625,-0.15189776072786315,0.09967078537297669,0.03982061958499892,0.33868749269041487,0.29730936268953445,0.11284286512026795,108150,1114,-0.4841017897703576,0.06433225808284102,0.292980646352194,-0.46931539074954953,-0.14902606902121807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-11,8,-0.47164532148491173,0.06981143587742589,0.2037494836840779,-0.5125,-0.177646100480852,0.07739168512947388,0.04364430223456781,0.2985134601472519,0.31819805153394637,0.10697827945247183,61416,721,-0.4741109125372093,0.07021994097806385,0.22303895529040885,-0.500739193321118,-0.17039780239746366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-12,8,-0.4451563291332374,0.06707577857980493,0.33705274015665065,0.11250000000000002,0.01786804740080455,0.09182482214318204,0.04061141617191744,0.29009010298449334,0.33567628964311946,0.1349152361943614,74289,781,-0.45119893885787726,0.06714968534044036,0.3297500669291153,0.09570881221048061,0.010352406405539732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-13,7,-0.47322230255099473,0.07000634896945568,0.2738754307585103,-0.15714285714285714,-0.07162084499147146,0.13018956256121103,0.04221222302897373,0.32006963786238324,0.3359421718944242,0.12207870488963309,113037,748,-0.4749033231767196,0.07064816804529167,0.29579485522866117,-0.15927863508544943,-0.06693473374705404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14,8,-0.32589340140947504,0.07683584165229798,0.12011035671457651,-0.09999999999999998,-0.05723680076065013,0.1819098053906394,0.04008642596221169,0.2699976789068605,0.44721359549995793,0.12697884698278336,83069,682,-0.3380421654978351,0.07642762703158455,0.14458818931555195,-0.10134697408738609,-0.054593330809521154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-17,7,-0.312280193140046,0.07792634829671265,0.41940483131578987,0.2,0.09626274661811413,0.2551179859645051,0.053371545553384823,0.2473631087555733,0.3605551275463989,0.15280300842357084,63269,733,-0.31919167747652977,0.08044476652197818,0.44226542494569204,0.1866542358605604,0.0975431874629252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-18,6,-0.29357792217077716,0.06626183329686683,-0.03436758741736406,0.18333333333333335,-0.019587585739485255,0.20052533278394738,0.03195516773578735,0.49807551688175744,0.4535048695071164,0.16563625083072514,79577,695,-0.2983447823750817,0.06516541235323399,-0.026853201892670573,0.17246503995565937,-0.021891882989714718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-19,8,-0.40358124879191526,0.06387612192032416,0.37351270439103235,0.175,0.05220189437986031,0.1721628621823036,0.05232826347604624,0.34341993929672154,0.2659215781283755,0.07437148270503652,34036,367,-0.40960881966202894,0.06518158890840434,0.4020953783291188,0.17684372693351613,0.05862796862725259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-20,8,-0.423202131768039,0.059388761146758076,0.3344009185675531,0.1875,0.03952188698656804,0.16481667383318493,0.03177653058068403,0.3841452478900338,0.2948970764763288,0.10770299889497052,51344,610,-0.4251969919532871,0.060727446217673196,0.36863996764098955,0.1808372991186079,0.04625193025599587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-21,8,-0.48173145543346113,0.05820991865374304,0.20297706103883678,2.7755575615628914e-17,-0.05513611893522032,0.15917715576977312,0.03706340037720376,0.3051319634675841,0.3741657386773941,0.1591885984557654,61631,733,-0.4802358412996141,0.058228227234255935,0.22985255005039032,0.010889037257074106,-0.045316506689473436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
