video_id,title,duration,date,playlist_name,dict_sentiment,sentimentr_score,ollama_score,processing_time,finbert_score
U3G-SOvdNH0,The Bank Crisis Goes Global | Bloomberg Surveillance 03/16/2023,5827.681,The Bank Crisis Goes Global | Bloomberg Surveillance 03/16/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.536121673003802,0.0265830814617622,0.2,9.624149799346924,0.177079597488046
U496sT0uZsE,China Loan Drop Stokes 'Balance Sheet Recession' Fears | Bloomberg: The China Show 8/14/2024,5123.775,China Loan Drop Stokes 'Balance Sheet Recession' Fears | Bloomberg: The China Show 8/14/2024,Bloomberg The China Show,-0.431137724550898,0.081433417070022,0.2,9.280452966690063,-0.120735496282578
U5Juw-ECwnQ,Bloomberg Markets: The Close 01/11/2024,7631.626,Bloomberg Markets: The Close 01/11/2024,Bloomberg The Close (Full Shows),-0.39612188365651,0.0924381691404747,0.2,7.556918382644653,0.512329310178757
U5gbCRKjzxM,"GDP Surprise | Bloomberg Surveillance | July 25, 2024",18993.675,"GDP Surprise | Bloomberg Surveillance | July 25, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.385,0.168913160554031,-0.3,10.560026168823242,0.707513179630041
UCcQtPAYcIs,Stocks Climbed on Retail Data | Bloomberg: The Close 8/15/2024,5521.631,Stocks Climbed on Retail Data | Bloomberg: The Close 8/15/2024,Bloomberg The Close (Full Shows),-0.361538461538462,0.0592462897362134,0.2,9.455867052078249,0.457770690321922
UFYgGduzjAg,'Bloomberg Surveillance Simulcast' Full Show 10/11/2022,7456.121,'Bloomberg Surveillance Simulcast' Full Show 10/11/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.476014760147601,0.0542415640747119,-0.7,7.268697500228882,0.460441388189793
UGjvaJT1428,"Citadel's Griffin Says Expectation is a Trump Win, HSBC's New $3B Buyback | The Opening Trade 10/29",5660.582,"Citadel's Griffin Says Expectation is a Trump Win, HSBC's New $3B Buyback | The Opening Trade 10/29",The Opening Trade,-0.154121863799283,0.0621745112618114,0.5,9.93792963027954,-0.629769057035446
ULEe9VOwEeg,Bessent Calls on Canada to Match Mexico’s Pitch on China Tariffs | Bloomberg: The Close 02/28/2025,5944.613,Bessent Calls on Canada to Match Mexico’s Pitch on China Tariffs | Bloomberg: The Close 02/28/2025,Bloomberg The Close (Full Shows),-0.297560975609756,0.0565092525011122,-0.4,17.75289750099182,0.0592380035668612
UNe2isODuv4,"Trump Floats 25% Tariffs on Imports, UK Inflation at 10-Month High | Opening Trade 02/19",5671.514,"Trump Floats 25% Tariffs on Imports, UK Inflation at 10-Month High | Opening Trade 02/19",The Opening Trade,-0.39622641509434,0.0420152931422164,0.1,15.196662664413452,0.102766841650009
USHMJGBS2C0,Bloomberg Surveillance 09/25/2024,8768.614,Bloomberg Surveillance 09/25/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.595330739299611,0.0155037715403782,0.2,12.38852596282959,0.0679231267422438
UTIT-08PgjY,Bloomberg Open Interest 11/21/2024,4945.957,Bloomberg Open Interest 11/21/2024,Bloomberg Open Interest,-0.288732394366197,0.0978595944921505,0.2,7.252625942230225,0.0926972776651382
UTK-aWfNc0M,Bloomberg Surveillance 05/09/2024,17499.293,Bloomberg Surveillance 05/09/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.484615384615385,0.0935647714511627,0.2,218.41766810417175,0.579211920499802
UVCM2hxtqj4,Bloomberg Open Interest 11/19/2024,4795.131,Bloomberg Open Interest 11/19/2024,Bloomberg Open Interest,-0.356828193832599,0.083882764612744,-0.7,66.91182923316956,-0.0345720797777176
UXEbnmtIej0,Bloomberg Markets: The Close 03/08/2024,5159.391,Bloomberg Markets: The Close 03/08/2024,Bloomberg The Close (Full Shows),-0.328767123287671,0.103918289103137,0.4,80.33131074905396,0.0373661555349827
UZ03prOv4F0,Relief Rally on China Tariff Cut Consideration | Bloomberg Open Interest 04/23/2025,5654.51,Relief Rally on China Tariff Cut Consideration | Bloomberg Open Interest 04/23/2025,Bloomberg Open Interest,-0.273809523809524,0.105431918507756,0.2,39.09605693817139,0.0339990556240082
U_A3qcv-SDw,Trump's Gaza 'Takeover' Proposal | Horizons Middle East & Africa 02/05/2025,5210.423,Trump's Gaza 'Takeover' Proposal | Horizons Middle East & Africa 02/05/2025,"Horizons Middle East, Africa",-0.616236162361624,0.0606444346056147,-0.4,49.84551453590393,0.104215286672115
UcH62HJxX1c,Chinese Exports May Hit Record Ahead of Trump Presidency | Bloomberg: The China Show 11/25/2024,5504.665,Chinese Exports May Hit Record Ahead of Trump Presidency | Bloomberg: The China Show 11/25/2024,Bloomberg The China Show,-0.0824742268041237,0.0663363794135272,0.4,26.219362497329712,0.180573791265488
UdPHFAntXCg,Ready for Jackson Hole | Bloomberg Surveillance 08/24/2023,8617.884,Ready for Jackson Hole | Bloomberg Surveillance 08/24/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.455072463768116,0.0336305794638252,0.7,33.40230059623718,0.441908568143845
UdV9JER4FFQ,"Stocks Advance on Cooling Trade Tensions, Rate-Cut Hopes | Bloomberg: The Asia Trade 4/25/25",5207.658,"Stocks Advance on Cooling Trade Tensions, Rate-Cut Hopes | Bloomberg: The Asia Trade 4/25/25",The Asia Trade,-0.3625,0.094456991118044,0.45,19.47545909881592,-0.2556212246418
UelAucLH36I,Bloomberg Surveillance 08/31/2023,8794.88,Bloomberg Surveillance 08/31/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.417789757412399,0.0298679585227042,0.2,27.364639043807983,0.650239646434784
Ugq7KIrDYm8,Asian Stocks Edge Higher as Dollar Cools | Bloomberg: The Asia Trade 11/15/24,5120.592,Asian Stocks Edge Higher as Dollar Cools | Bloomberg: The Asia Trade 11/15/24,The Asia Trade,-0.166101694915254,0.104399752519134,0.2,19.724465131759644,0.0492203831672668
UiUwAmKyJNw,"Trade War Salvos | Bloomberg Surveillance | February 3, 2025",17576.375,"Trade War Salvos | Bloomberg Surveillance | February 3, 2025",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.415384615384615,0.136407030501361,-0.4,15.033708810806274,0.848705194890499
UiuoBVGtFV4,"Trade War Launched, Stocks gain toward end of session | Bloomberg: The Close 03/04/2025",5922.453,"Trade War Launched, Stocks gain toward end of session | Bloomberg: The Close 03/04/2025",Bloomberg The Close (Full Shows),-0.520833333333333,0.0337096568801617,0.2,21.004565715789795,0.687001809477806
UjY0fpzHBaE,Jobs Day | Bloomberg Surveillance 12/06/2024,8780.698,Jobs Day | Bloomberg Surveillance 12/06/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.40084388185654,0.0249404480087965,0.4,28.380544900894165,0.431303977966309
UkvsgorOyr4,Powell Speaks | Bloomberg Surveillance 02/07/2023,8215.704,Powell Speaks | Bloomberg Surveillance 02/07/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.484407484407484,0.0699286710334722,0.4,15.0728178024292,0.660292744636536
UmEjdoEpL5M,Bonds Rally on Weak US Data; India Counts Votes | Bloomberg: The China Show 6/4/2024,5102.959,Bonds Rally on Weak US Data; India Counts Votes | Bloomberg: The China Show 6/4/2024,Bloomberg The China Show,-0.32258064516129,0.105279332820596,0.2,16.606004238128662,0.0332989580929279
UoHP5ubdMug,Bloomberg Markets: The Close 12/19/2023,7649.955,Bloomberg Markets: The Close 12/19/2023,Bloomberg The Close (Full Shows),-0.237068965517241,0.0983491406601658,0.7,16.351842641830444,-0.614979758858681
UsUqfgGiBBU,"Tech Talk and Politics | Bloomberg Surveillance | October 30, 2024",18402.17,"Tech Talk and Politics | Bloomberg Surveillance | October 30, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.311475409836066,0.187985167368144,0.2,21.86443543434143,0.877063281834126
Usq6kqw2yhU,Bloomberg Markets: The Close 01/24/2024,5173.513,Bloomberg Markets: The Close 01/24/2024,Bloomberg The Close (Full Shows),-0.333333333333333,0.104924635958845,0.7,17.74155569076538,0.194833815097809
UtyAywyIc1Y,"Oil Retreats as China Disappoints Markets, UK’s Starmer Opens Key Summit | The Opening Trade 10/14",5638.658,"Oil Retreats as China Disappoints Markets, UK’s Starmer Opens Key Summit | The Opening Trade 10/14",The Opening Trade,-0.541501976284585,0.0242119980529481,0.2,26.440967559814453,0.604642748832703
UugrQzgQW0k,Bloomberg Surveillance 05/17/2024,17455.817,Bloomberg Surveillance 05/17/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.446428571428571,0.148971353513433,0.4,18.72884488105774,0.768331125378609
UwUPH6ZK1II,Bloomberg Surveillance 10/25/2023,7425.913,Bloomberg Surveillance 10/25/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.534246575342466,0.0299026288005261,0.2,32.46267557144165,0.710102513432503
UyAsGE626wo,"Japan Leads Asian Stock Selloff, Yen Resumes Climb | Bloomberg: The Asia Trade 8/8/24",5181.582,"Japan Leads Asian Stock Selloff, Yen Resumes Climb | Bloomberg: The Asia Trade 8/8/24",The Asia Trade,-0.472584856396867,0.0826709094843084,-0.5,36.56230044364929,0.298288136720657
UzW-VFqkoQE,"Post-Fed Breakdown | Bloomberg Surveillance | May 2, 2024",19806.75,"Post-Fed Breakdown | Bloomberg Surveillance | May 2, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.475826972010178,0.166384087296731,0.2,15.37030863761902,0.659441873431206
V02Z0JfqblQ,"Recession Signals, Retail Earnings | Bloomberg Surveillance 05/17/23",8769.85,"Recession Signals, Retail Earnings | Bloomberg Surveillance 05/17/23","Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.363855421686747,0.0276769906473492,0.5,23.228988885879517,0.648823365569115
V6XRusdc324,Hurricane Milton Aftermath | Bloomberg: The Close 10/10/2024,5603.54,Hurricane Milton Aftermath | Bloomberg: The Close 10/10/2024,Bloomberg The Close (Full Shows),-0.14828897338403,0.053853467314021,0.2,33.0995397567749,0.209339916706085
V6yzkpDuC6c,Bloomberg Open Interest 08/14/2024,5045.459,Bloomberg Open Interest 08/14/2024,Bloomberg Open Interest,-0.33852140077821,0.100810099791878,0.4,13.814293146133425,0.703311637043953
VC3G_N1_Vg8,Stocks Hit Record as Powell Bullish on US Economy | Bloomberg: The Close 12/04/2024,5428.559,Stocks Hit Record as Powell Bullish on US Economy | Bloomberg: The Close 12/04/2024,Bloomberg The Close (Full Shows),-0.412935323383085,0.0450288321402034,0.2,28.01733899116516,0.167640045285225
VKpInX-Aekg,"Economics vs. Stocks | Bloomberg Surveillance | August 27, 2024",19090.002,"Economics vs. Stocks | Bloomberg Surveillance | August 27, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.468531468531469,0.200694049020912,0.4,12.3628191947937,0.755302153527737
VMEVZBux0aE,Asian Stocks Fluctuate At Start of Data-Heavy Week | Bloomberg: The Asia Trade 1/6/25,5202.515,Asian Stocks Fluctuate At Start of Data-Heavy Week | Bloomberg: The Asia Trade 1/6/25,The Asia Trade,-0.388739946380697,0.0797864234349142,0.4,12.88977313041687,0.122370302677155
VMP9RQJBHSU,Fed Fallout | Bloomberg Surveillance 09/19/2024,8765.634,Fed Fallout | Bloomberg Surveillance 09/19/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.502127659574468,0.036821234774446,0.5,18.921465635299683,0.719178102910519
VOZq_OD-qIQ,"Trump and Fed Angst | Bloomberg Surveillance | December 27, 2024",12149.005,"Trump and Fed Angst | Bloomberg Surveillance | December 27, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.276264591439689,0.201392135990975,0.3,11.902028799057009,0.89117094874382
VQBGRCzFW20,Starmer's Labour Wins UK Election Landslide as Tory Rule Ends | Daybreak: Europe 05/07/2024,4977.001,Starmer's Labour Wins UK Election Landslide as Tory Rule Ends | Daybreak: Europe 05/07/2024,Bloomberg Daybreak Europe,-0.219814241486068,0.0836295689255108,0.7,12.765144348144531,0.257340103387833
VWsIB7dKAJk,Tech Rally Lifts Asian Stocks | Bloomberg: The China Show 8/19/2024,5265.01,Tech Rally Lifts Asian Stocks | Bloomberg: The China Show 8/19/2024,Bloomberg The China Show,-0.401360544217687,0.097534593636271,0.2,12.94039011001587,0.257013916969299
VXHwiTzrB4k,Threads of Optimism | Bloomberg Surveillance 01/23/2024,8710.609,Threads of Optimism | Bloomberg Surveillance 01/23/2024,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.276073619631902,0.0308642775803464,0.2,27.620025157928467,0.765934694558382
VXMzlqQJlrg,Central Banks in Focus as PBOC Action Lifts Stocks | Bloomberg: The Asia Trade 9/24/24,5269.891,Central Banks in Focus as PBOC Action Lifts Stocks | Bloomberg: The Asia Trade 9/24/24,The Asia Trade,-0.338541666666667,0.0891758486172017,0.2,12.671562910079956,0.563787326216698
V_5uJSiHm4g,Bloomberg Surveillance 02/13/2025,8575.634,Bloomberg Surveillance 02/13/2025,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",-0.486363636363636,0.0242000870735383,0.2,69.96092772483826,0.593979462981224
V_yKvusNye8,China's Consumer Inflation Picks Up But Concerns Persist | Bloomberg: The China Show 8/9/2024,5085.521,China's Consumer Inflation Picks Up But Concerns Persist | Bloomberg: The China Show 8/9/2024,Bloomberg The China Show,-0.398843930635838,0.0823838027102171,0.5,20.783120155334473,-0.565976694226265
VbFR2REPEGE,Stocks Close Near Session Low | Bloomberg Markets: The Close 4/12/2024,5122.765,Stocks Close Near Session Low | Bloomberg Markets: The Close 4/12/2024,Bloomberg The Close (Full Shows),-0.556390977443609,0.0947290549559459,-0.7,19.861500024795532,0.167179193347692
VbOGQs4QTyg,Nat Gas Prices Surge | Bloomberg Surveillance 08/22/2022,7650.337,Nat Gas Prices Surge | Bloomberg Surveillance 08/22/2022,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.627056672760512,0.0376603041393882,-0.5,19.342844009399418,0.374377805739641
VbS1f0TSkpo,Who's Buying Bonds? | Bloomberg Surveillance 08/08/2023,8700.91,Who's Buying Bonds? | Bloomberg Surveillance 08/08/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.536643026004728,0.0275463246056158,0.2,37.223753213882446,0.537506371736526
Vcm7DC14pTk,"Israel-Hezbollah Ceasefire in Effect, Trump Picks Trade Chief | The Opening Trade 11/27",5694.511,"Israel-Hezbollah Ceasefire in Effect, Trump Picks Trade Chief | The Opening Trade 11/27",The Opening Trade,-0.356466876971609,0.0387653678572094,0.2,29.276164293289185,0.75708219408989
VdRBLgLyVOg,White House Backtracks Gaza Takeover Proposal | Horizons Middle East & Africa 02/06/2025,5160.449,White House Backtracks Gaza Takeover Proposal | Horizons Middle East & Africa 02/06/2025,"Horizons Middle East, Africa",-0.470769230769231,0.0707533130274229,0.4,18.8542058467865,-0.0598894655704498
VdvMsP9bp6U,Alibaba's Comeback Takes Hold | Bloomberg: The China Show 2/21/2025,4824.809,Alibaba's Comeback Takes Hold | Bloomberg: The China Show 2/21/2025,Bloomberg The China Show,0.0803571428571429,0.0837721985581852,0.45,27.449199199676514,0.198673814535141
VeF5RMxkhi4,Bloomberg Open Interest 10/04/2024,11428.28,Bloomberg Open Interest 10/04/2024,Bloomberg Open Interest,-0.34640522875817,0.211140707860428,0.7,23.249692678451535,0.0421137511730194
VeJ_eqdTeyY,"UK Inflation Down to 2% for First Time Since 2021, Sunak Vows More Tax Cuts | Markets Today 06/19",5698.439,"UK Inflation Down to 2% for First Time Since 2021, Sunak Vows More Tax Cuts | Markets Today 06/19",The Opening Trade,-0.3375,0.0339158390397151,0.4,45.65240120887756,0.33947641402483
VfixDUg6txM,"Trump Sparks Peso Gains, French Bond Risk Hits Highest Since Euro Crisis | The Opening Trade 11/28",5703.428,"Trump Sparks Peso Gains, French Bond Risk Hits Highest Since Euro Crisis | The Opening Trade 11/28",The Opening Trade,-0.558528428093645,0.01570417395438,0.2,21.691253185272217,0.635441452264786
Vg91RICsS8c,Bloomberg Markets: The Close 01/30/2024,5184.799,Bloomberg Markets: The Close 01/30/2024,Bloomberg The Close (Full Shows),-0.295774647887324,0.114767535957594,0.2,20.43878483772278,0.108674623072147
VgG-s67NL1I,Trump Claims 'Big Progress' in Japan Trade Talks | Bloomberg: The Asia Trade 4/17/25,5363.011,Trump Claims 'Big Progress' in Japan Trade Talks | Bloomberg: The Asia Trade 4/17/25,The Asia Trade,-0.373913043478261,0.0687944511812705,-0.7,12.25014591217041,0.194770157337189
VijO-Vi2HLE,"Middle East Worries | Bloomberg Surveillance | October 2, 2024",18870.396,"Middle East Worries | Bloomberg Surveillance | October 2, 2024",Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,-0.383529411764706,0.155002250718948,-0.4,14.084710597991943,0.823819234967232
VmsFMOHd1nU,What Does the Data Say? | Bloomberg Surveillance 03/03/2023,8236.723,What Does the Data Say? | Bloomberg Surveillance 03/03/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.466417910447761,0.0487993427427781,0.2,13.675843238830566,0.651330627501011
VqYrA2Dzp0w,"Tech Hit in Late Hours as Alphabet, AMD Tumble | Bloomberg: The Close 02/04/2025",6205.363,"Tech Hit in Late Hours as Alphabet, AMD Tumble | Bloomberg: The Close 02/04/2025",Bloomberg The Close (Full Shows),-0.23841059602649,0.0396898880580762,0.4,19.421611309051514,0.119202099740505
VsPnAftySXM,Bloomberg Surveillance 09/01/2023,9112.94,Bloomberg Surveillance 09/01/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.470167064439141,0.0283275911232522,0.45,21.420060873031616,0.805938191711903
Vw7svYjKfXI,Recession Predictions | Bloomberg Surveillance 11/08/2023,8750.151,Recession Predictions | Bloomberg Surveillance 11/08/2023,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",-0.478753541076487,0.0299582245348387,-0.4,25.347578525543213,0.690547272562981
VyFXcgubhpk,Euro Gains As German Conservatives Seal Election | Bloomberg: The Asia Trade 2/21/25,5312.912,Euro Gains As German Conservatives Seal Election | Bloomberg: The Asia Trade 2/21/25,The Asia Trade,-0.402985074626866,0.0714280936954715,0.2,18.08981704711914,0.00115484744310379
W-YpBqrI2ao,Stocks Gain on Strong Tech | Bloomberg Open Interest 05/01/2025,5210.688,Stocks Gain on Strong Tech | Bloomberg Open Interest 05/01/2025,Bloomberg Open Interest,-0.371900826446281,0.0489374104462968,0.7,24.05279016494751,-0.583798781037331
W2kXiaNAsjw,China Stocks Join Global Risk Rally | Bloomberg: The China Show 1/16/2025,3885.831,China Stocks Join Global Risk Rally | Bloomberg: The China Show 1/16/2025,Bloomberg The China Show,-0.515695067264574,0.0846656145753571,0.7,18.205713748931885,0.718274347484112
W464bA76uGY,TikTok Sues US Government | Bloomberg: The China Show 5/8/2024,5120.651,TikTok Sues US Government | Bloomberg: The China Show 5/8/2024,Bloomberg The China Show,-0.148760330578512,0.115078811165435,0.2,23.892902851104736,0.0175344999879599
W5OkUbej4Rc,Biden to Further Curb Nvidia AI Chip Exports | Bloomberg: The Asia Trade 1/9/25,5196.348,Biden to Further Curb Nvidia AI Chip Exports | Bloomberg: The Asia Trade 1/9/25,The Asia Trade,-0.380645161290323,0.106783152043396,0.2,28.386049032211304,0.67400722950697
