video_id,title,duration,playlist_name,word_count,source_file,ollama_score,processing_time,processed_at
XyoeJ5UBh7w,China Vows Retaliation Against Trump's Tariffs | Bloomberg: The China Show 3/4/2025,5420.708,Bloomberg The China Show,11448,bloomberg_transcripts_part_4_of_5.csv,-0.7,21.837501764297485,2025-06-08 14:33:23.253113
qJ-KleN2jaI,Bloomberg Markets Today 03/28/2024,5490.807,The Opening Trade,20098,bloomberg_transcripts_part_4_of_5.csv,0.2,14.017651557922363,2025-06-08 14:33:39.290566
qJfZQkoO2eY,Dissecting Powell's Comments | Bloomberg Surveillance 12/19/2023,8928.682,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",21351,bloomberg_transcripts_part_4_of_5.csv,0.7,18.04957914352417,2025-06-08 14:33:59.360837
qKm58wDiqo0,"Back to Bank Earnings | Bloomberg Surveillance | October 15, 2024",18297.532,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,26737,bloomberg_transcripts_part_4_of_5.csv,0.4,18.623243808746338,2025-06-08 14:35:50.367018
qNQfqW-58l8,Nippon Steel's US Steel Bid Faces Biden Barrier | Bloomberg: The Asia Trade 9/05/24,5230.801,The Asia Trade,15392,bloomberg_transcripts_part_4_of_5.csv,-0.7,13.737947225570679,2025-06-08 14:36:06.115822
qQOg0_SqLYQ,Oil Shock | Bloomberg Surveillance 12/07/2023,8699.763,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",20777,bloomberg_transcripts_part_4_of_5.csv,0.3,20.269084215164185,2025-06-08 14:36:28.396414
qR83J6kucnI,"Israel Orders Evacuation In Rafah, Xi Jinping Meets Macron | Markets Today 05/06/2024",5430.617,The Opening Trade,18243,bloomberg_transcripts_part_4_of_5.csv,0.4,14.169565439224243,2025-06-08 14:36:44.5842
qSp6ImXeN2Y,Credit Distress Ahead | Bloomberg Surveillance Full Show 07/18/23,17532.957,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",27960,bloomberg_transcripts_part_4_of_5.csv,0.7,12.319201469421387,2025-06-08 14:36:58.915212
qTTs9VQT3yE,"Messy Markets, Bloomberg Surveillance 9/16/2022",9871.499,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",33850,bloomberg_transcripts_part_4_of_5.csv,0.2,12.73100233078003,2025-06-08 14:37:14.043117
qU74oNKBZh0,Bloomberg Surveillance 10/07/2024,8593.734,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21093,bloomberg_transcripts_part_4_of_5.csv,0.5,21.509013891220093,2025-06-08 14:37:37.570794
qYF87eZTyto,Stocks Extend Record-Breaking Run After Jobs Data | Bloomberg: The Close 12/06/2024,5407.576,Bloomberg The Close (Full Shows),13329,bloomberg_transcripts_part_4_of_5.csv,0.2,18.90109634399414,2025-06-08 14:37:58.491018
qhcyZU1kukg,Russell 2000 Jumps as US Inflation Cools | Bloomberg: The Close 07/11/2024,5406.554,Bloomberg The Close (Full Shows),13661,bloomberg_transcripts_part_4_of_5.csv,0.2,25.96875238418579,2025-06-08 14:38:26.474083
qiuhuBKrhUc,Bloomberg Open Interest 11/06/2024,7368.112,Bloomberg Open Interest,23592,bloomberg_transcripts_part_4_of_5.csv,0.7,13.07977032661438,2025-06-08 14:38:41.571311
qkFQu3BuKso,"Germany's Race for Debt Brake Reform, US Shutdown Concerns | The Opening Trade 03/14",5688.558,The Opening Trade,13175,bloomberg_transcripts_part_4_of_5.csv,0.3,27.572446823120117,2025-06-08 14:40:41.579277
qkrb-7UJ5YE,Signs of Easing US Inflation Spur Asia Risk Rally | Bloomberg: The China Show 5/16/2024,5080.257,Bloomberg The China Show,15777,bloomberg_transcripts_part_4_of_5.csv,0.7,12.807042360305786,2025-06-08 14:40:56.404219
qsGOMLovlRw,Bloomberg Open Interest 12/06/2024,5506.562,Bloomberg Open Interest,12533,bloomberg_transcripts_part_4_of_5.csv,0.5,78.8039128780365,2025-06-08 14:42:17.226123
qvkNO8Ir9Bk,Bloomberg Markets: The Close 02/26/2024,5120.956,Bloomberg The Close (Full Shows),9324,bloomberg_transcripts_part_4_of_5.csv,0.4,86.60591650009155,2025-06-08 14:43:45.84959
qx67FHdETgw,Israel Considers US-led Lebanon Cease-Fire | Horizons Middle East & Africa 10/31/2024,5115.23,"Horizons Middle East, Africa",15238,bloomberg_transcripts_part_4_of_5.csv,-0.3,73.21710157394409,2025-06-08 14:45:01.085673
qyWeCp-RteU,Fed Targets | Bloomberg Surveillance 02/17/2023,8350.679,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",28141,bloomberg_transcripts_part_4_of_5.csv,0.2,27.74742889404297,2025-06-08 14:45:31.059042
r-Goa9f3kF8,The Fed Decides Special | Bloomberg Surveillance 12/13/2023,7544.451,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",24578,bloomberg_transcripts_part_4_of_5.csv,0.2,27.43011164665222,2025-06-08 14:46:00.500224
r1KaZiz4IqM,"Biden's Woes and June PPI | Bloomberg Surveillance | July 12, 2024",19427.871,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,28190,bloomberg_transcripts_part_4_of_5.csv,0.1,34.97218680381775,2025-06-08 14:46:37.491294
r2mTinuVKWM,Bloomberg Surveillance 11/25/2024,17076.926,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",29173,bloomberg_transcripts_part_4_of_5.csv,0.7,26.233952522277832,2025-06-08 14:47:05.742292
r2qhUEm31Lg,Asian Shares Extend Rebound as Market Calm Returns | Bloomberg: The Asia Trade 8/9/24,5318.892,The Asia Trade,16178,bloomberg_transcripts_part_4_of_5.csv,0.2,40.65588450431824,2025-06-08 14:47:48.417862
r3t8M6BjV4I,Bloomberg Open Interest 01/29/2025,4710.041,Bloomberg Open Interest,15478,bloomberg_transcripts_part_4_of_5.csv,0.2,22.948482036590576,2025-06-08 14:49:43.580572
r4yxlKmVdT0,European Stocks Trade in Tight Range Ahead of Nvidia | The Opening Trade 08/28,5401.189,The Opening Trade,18572,bloomberg_transcripts_part_4_of_5.csv,0.2,31.2115638256073,2025-06-08 14:50:16.811813
r6h3AogxlrU,"US Government Shutdown, Putin Expected to Stretch Ukraine Ceasefire Talks | The Opening Trade 03/13",5652.533,The Opening Trade,13652,bloomberg_transcripts_part_4_of_5.csv,-0.4,37.56741142272949,2025-06-08 14:50:56.392246
r9aFu1M69fY,S&P 500 Hit in Worst Day Since ‘Post-Fed Tantrum’ | Bloomberg: The Close 1/10/2025,5838.455,Bloomberg The Close (Full Shows),14384,bloomberg_transcripts_part_4_of_5.csv,-0.7,32.824015855789185,2025-06-08 14:51:31.234452
rAMooLRxpqc,Bloomberg Open Interest 08/20/2024,4986.212,Bloomberg Open Interest,16305,bloomberg_transcripts_part_4_of_5.csv,0.4,14.380183219909668,2025-06-08 14:51:47.631958
rAZkRVdNOEA,"Trump Escalates Global Trade War, EU Races to Massive Defense Spending | The Opening Trade 03/05",5716.839,The Opening Trade,10503,bloomberg_transcripts_part_4_of_5.csv,0.2,35.74801468849182,2025-06-08 14:52:25.771286
rHkAyeeDz-U,Bond Market Has Worst Week in Months | Bloomberg: The Close 12/13/2024,5626.56,Bloomberg The Close (Full Shows),12996,bloomberg_transcripts_part_4_of_5.csv,0.2,55.33259987831116,2025-06-08 14:53:23.11729
rI-_hXGL95o,Fed Fallout | Bloomberg Surveillance 03/23/2023,7844.797,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",27091,bloomberg_transcripts_part_4_of_5.csv,0.2,50.32341241836548,2025-06-08 14:54:15.459001
rM5az11AyEQ,Bloomberg Open Interest 12/18/2024,4941.646,Bloomberg Open Interest,16545,bloomberg_transcripts_part_4_of_5.csv,0.2,22.185829877853394,2025-06-08 14:54:39.663465
rOkH8Lh-XGM,HK Sees Another Blockbuster Listing as Horizon Robotics Soars | Bloomberg: The China Show 10/24/2024,5164.619,Bloomberg The China Show,15599,bloomberg_transcripts_part_4_of_5.csv,0.2,28.1351478099823,2025-06-08 14:55:09.816796
rPA2soIugN4,Bloomberg Open Interest 09/05/2024,4719.067,Bloomberg Open Interest,15714,bloomberg_transcripts_part_4_of_5.csv,0.2,21.174240350723267,2025-06-08 14:57:03.203491
rV2CS0Of6a0,China Sends Strong Message of Support For Yuan | Bloomberg: The China Show 3/25/2024,5229.749,Bloomberg The China Show,16668,bloomberg_transcripts_part_4_of_5.csv,0.2,17.140962839126587,2025-06-08 14:57:22.363206
rVHt5GKfoDs,Bloomberg Surveillance 10/31/2024,8573.704,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21417,bloomberg_transcripts_part_4_of_5.csv,0.2,18.501850843429565,2025-06-08 14:57:42.884902
rVY3bWBVYTQ,Japanese Stocks Drop After Ishiba’s Surprise Win | Bloomberg: The Asia Trade 9/30/24,5213.519,The Asia Trade,16028,bloomberg_transcripts_part_4_of_5.csv,0.2,13.105576515197754,2025-06-08 14:57:58.002412
rY1NSzkBxKo,Bloomberg Surveillance 03/28/2025,8531.67,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21307,bloomberg_transcripts_part_4_of_5.csv,0.1,20.786805629730225,2025-06-08 14:58:20.805804
rd9b-XgUnck,Bloomberg Open Interest 02/06/2025,5133.651,Bloomberg Open Interest,12228,bloomberg_transcripts_part_4_of_5.csv,0.2,18.670687913894653,2025-06-08 14:58:41.700033
re5f9-DdaZ0,"Markets Digest South Korea, France Political Crises | Bloomberg: The Asia Trade 12/05/24",5195.351,The Asia Trade,15498,bloomberg_transcripts_part_4_of_5.csv,0.2,14.951236963272095,2025-06-08 14:58:58.668073
reTiOqSToww,"EU Readies Trump Tariff Plan, SoftBank Seeks Record $16.5B Loan | The Opening Trade 04/01",5556.803,The Opening Trade,11292,bloomberg_transcripts_part_4_of_5.csv,-0.7,19.633947610855103,2025-06-08 14:59:20.320453
rgqfWeZpfrE,China Factory Activity Unexpectedly Shrinks | Bloomberg: The China Show 5/31/2024,5059.581,Bloomberg The China Show,15551,bloomberg_transcripts_part_4_of_5.csv,0.2,19.200934886932373,2025-06-08 14:59:41.540425
rl7O1_c04ic,Bloomberg Surveillance 07/17/2024,8787.603,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22485,bloomberg_transcripts_part_4_of_5.csv,0.2,19.532108068466187,2025-06-08 15:00:03.085248
rlhIMiJAuI4,Kamala's Economic Plan | Bloomberg: The Close 9/25/2024,5990.375,Bloomberg The Close (Full Shows),14822,bloomberg_transcripts_part_4_of_5.csv,-0.4,26.05497407913208,2025-06-08 15:02:01.36657
rpa99FW7ZpI,S&P 500 Trading Volume Spikes at Close | Bloomberg: The Close 6/21/2024,5392.571,Bloomberg The Close (Full Shows),13523,bloomberg_transcripts_part_4_of_5.csv,0.2,18.98793888092041,2025-06-08 15:02:22.368778
rpj7WHL6WYs,Bloomberg Surveillance Jackson Hole Special 08/23/24,11940.683,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",18198,bloomberg_transcripts_part_4_of_5.csv,0.4,12.0294771194458,2025-06-08 15:02:36.416172
rqKpgZHWoIg,Traders Brace for Busy Earnings Week | Bloomberg Open Interest 04/28/2025,5213.721,Bloomberg Open Interest,11677,bloomberg_transcripts_part_4_of_5.csv,0.3,18.98370623588562,2025-06-08 15:02:57.41586
rv0o8fKF08g,Solid GDP Shows Signs US is Holding Up | Bloomberg: The Close 08/29/2024,5470.361,Bloomberg The Close (Full Shows),15345,bloomberg_transcripts_part_4_of_5.csv,0.3,18.093013286590576,2025-06-08 15:03:17.525662
rxLVjmaIhG0,Jobs Report | Bloomberg Surveillance 10/07/2022,7886.062,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",27717,bloomberg_transcripts_part_4_of_5.csv,0.2,22.482613801956177,2025-06-08 15:03:42.4017
ryKmtxuvPUQ,"Apple Meets Sales Estimates, But China Remains Weak Spot | Bloomberg: The Close 10/31/2024",5880.445,Bloomberg The Close (Full Shows),14626,bloomberg_transcripts_part_4_of_5.csv,-0.7,24.578938961029053,2025-06-08 15:04:08.99882
ryn3g51mEAk,"Middle East Tensions and a Fed Day Primer | Bloomberg Surveillance | July 31, 2024",18989.807,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,25978,bloomberg_transcripts_part_4_of_5.csv,0.3,12.11404013633728,2025-06-08 15:04:23.126631
rysIonkmMcE,Is the Fed Done? | Bloomberg Surveillance 11/15/2023,8779.938,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",18553,bloomberg_transcripts_part_4_of_5.csv,0.7,30.06179428100586,2025-06-08 15:04:55.209281
s1TOkf-OsIQ,China Makes Another Rate Cut; Tech Falls as AI-Frenzy Wanes | Bloomberg: The China Show 7/25/24,5100.225,Bloomberg The China Show,16684,bloomberg_transcripts_part_4_of_5.csv,-0.6,30.696020364761353,2025-06-08 15:05:27.923808
s4V8slnUDFM,Bloomberg Surveillance 07/03/2024,8762.662,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21951,bloomberg_transcripts_part_4_of_5.csv,0.4,26.143653631210327,2025-06-08 15:07:26.452498
s594-Uv3Sg8,"Bullish on 2025 | Bloomberg Surveillance | December 16, 2024",18433.354,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27235,bloomberg_transcripts_part_4_of_5.csv,0.4,12.020211696624756,2025-06-08 15:07:40.483382
s5aLDmZKXUY,"New Attempt on Trump | Bloomberg Surveillance | September 16, 2024",18983.577,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27890,bloomberg_transcripts_part_4_of_5.csv,0.2,12.360787630081177,2025-06-08 15:07:54.862131
s6FwqwR8KXI,Bloomberg Surveillance 02/20/2024,8755.128,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",16342,bloomberg_transcripts_part_4_of_5.csv,-0.2,18.618249654769897,2025-06-08 15:08:15.499453
s7TBTHJNHdc,Bloomberg Surveillance 11/21/2024,8580.829,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20764,bloomberg_transcripts_part_4_of_5.csv,0.2,18.27006697654724,2025-06-08 15:08:35.786656
s7zHlpLjM5M,Iger Returns | Bloomberg Surveillance 11/21/2022,7423.679,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",24917,bloomberg_transcripts_part_4_of_5.csv,0.2,13.324069261550903,2025-06-08 15:08:51.332654
s8ly9QVH8iw,'Bloomberg Surveillance: Early Edition' Full (01/10/23),10006.575,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",15683,bloomberg_transcripts_part_4_of_5.csv,-0.7,11.86530613899231,2025-06-08 15:09:05.215441
s9S4XbyoNQA,"China Chip Challenge, Fed Fallout, Wang Yi Speaks | Bloomberg: The China Show 3/7/2024",5375.191,Bloomberg The China Show,16744,bloomberg_transcripts_part_4_of_5.csv,0.2,14.276655435562134,2025-06-08 15:09:21.507724
sA4WndWdFsE,"France Faces ‘Moment of Truth’, Elon Musk's Pay Rejection | The Opening Trade 12/03",5461.141,The Opening Trade,19170,bloomberg_transcripts_part_4_of_5.csv,0.2,13.052758932113647,2025-06-08 15:09:36.577263
sBukjkdS-j0,Bloomberg Surveillance 04/07/2025,8552.831,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20086,bloomberg_transcripts_part_4_of_5.csv,-0.7,17.411789655685425,2025-06-08 15:09:56.000643
sEd4SNwzcsw,Wall Street Shuns Risk Before Election | Bloomberg: The Close 11/04/2024,5531.57,Bloomberg The Close (Full Shows),13210,bloomberg_transcripts_part_4_of_5.csv,0.2,21.6847505569458,2025-06-08 15:11:50.398667
sItcuyywBf8,Fed Cut Will Be Starting Gun for Asia's Central Banks | Bloomberg: The Asia Trade 9/18/24,5366.64,The Asia Trade,16743,bloomberg_transcripts_part_4_of_5.csv,0.2,13.836663722991943,2025-06-08 15:12:06.257212
sJIAJ5sIDkc,Traders Bet on More Policy Aid for China’s Developers | Bloomberg: The China Show 5/21/2024,5085.454,Bloomberg The China Show,15510,bloomberg_transcripts_part_4_of_5.csv,0.2,13.329931020736694,2025-06-08 15:12:21.602555
sKCayBczIAs,Bonds Slip as Promise of Second Big Fed Cut Curbed | Bloomberg: The Close 10/02/2024,5467.7,Bloomberg The Close (Full Shows),12139,bloomberg_transcripts_part_4_of_5.csv,0.35,27.85056209564209,2025-06-08 15:12:51.470117
sKTpeTdfcAM,Resurgent US Dollar Batters Asian Currencies | Bloomberg: The China Show 6/27/2024,5167.09,Bloomberg The China Show,16467,bloomberg_transcripts_part_4_of_5.csv,-0.4,14.274784564971924,2025-06-08 15:13:07.756475
sKc-pI_9lY8,China Slides Into Deflation | Bloomberg Surveillance 08/09/2023,8653.903,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",19335,bloomberg_transcripts_part_4_of_5.csv,0.2,19.7585232257843,2025-06-08 15:13:29.841671
sNAozzRwr18,"Trump Tempers Tariff Threats | Bloomberg Surveillance | January 24, 2025",18102.988,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,26284,bloomberg_transcripts_part_4_of_5.csv,0.2,12.622853755950928,2025-06-08 15:13:44.477143
sPIi7zymNkk,Florida Preparing for Hurricane Milton | Bloomberg: The Close 10/08/2024,5379.685,Bloomberg The Close (Full Shows),12128,bloomberg_transcripts_part_4_of_5.csv,0.2,24.492555856704712,2025-06-08 15:14:10.987609
sSW9BKgnT9o,Shutdown Averted | Bloomberg Surveillance 10/02/2023,8679.021999999999,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",18659,bloomberg_transcripts_part_4_of_5.csv,0.2,18.82707715034485,2025-06-08 15:14:31.83077
sacdb2KpSo0,Bloomberg Surveillance 11/12/2024,8565.59,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22321,bloomberg_transcripts_part_4_of_5.csv,0.2,31.960123777389526,2025-06-08 15:15:05.807803
sdqbxKJ221M,Bloomberg Open Interest 02/12/2025,5936.328,Bloomberg Open Interest,18672,bloomberg_transcripts_part_4_of_5.csv,-0.7,20.07818627357483,2025-06-08 15:16:58.177729
sgmHQZMu1x4,Inflation Outlook | Bloomberg Surveillance  03/27/2023,8712.103,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",17375,bloomberg_transcripts_part_4_of_5.csv,-0.7,18.662818908691406,2025-06-08 15:17:18.858071
shDMdyuHC-o,Bloomberg Open Interest 01/16/2025,4946.97,Bloomberg Open Interest,15763,bloomberg_transcripts_part_4_of_5.csv,0.7,13.262891054153442,2025-06-08 15:17:34.139256
smIzTDVWC34,RNC Recap | Bloomberg Surveillance 07/19/2024,8691.611,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21979,bloomberg_transcripts_part_4_of_5.csv,0.2,23.15844702720642,2025-06-08 15:17:59.312406
sn2Bu3LgjO8,Bloomberg Markets: The Close 01/16/2023,7673.252,Bloomberg The Close (Full Shows),26613,bloomberg_transcripts_part_4_of_5.csv,0.2,13.84276819229126,2025-06-08 15:18:15.174271
soqJqxEfHs0,Jobs Shock - Now What? | Bloomberg Surveillance 02/06/2023,8167.635,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",27315,bloomberg_transcripts_part_4_of_5.csv,-0.5,15.329175233840942,2025-06-08 15:18:32.726417
spVetm3KVHY,Fed Hike Coming? | Bloomberg Surveillance 05/31/23,17274.989,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",28116,bloomberg_transcripts_part_4_of_5.csv,-0.6,20.349553108215332,2025-06-08 15:18:55.092634
sqszEmBOHi0,S&P 500 Sinks 2% as Eco Fears Spur Bond Rally | Bloomberg: The Close 03/28/2025,5807.642,Bloomberg The Close (Full Shows),12392,bloomberg_transcripts_part_4_of_5.csv,0.2,22.160268306732178,2025-06-08 15:19:19.27045
ssO04Pc6zlQ,Bloomberg Open Interest 08/02/2024,5175.51,Bloomberg Open Interest,16988,bloomberg_transcripts_part_4_of_5.csv,-0.8,13.428022384643555,2025-06-08 15:19:34.715209
swCTFkVYCT0,Stocks Whipsaw | Bloomberg Open Interest 04/07/2025,5067.148,Bloomberg Open Interest,16904,bloomberg_transcripts_part_4_of_5.csv,-0.7,15.637358665466309,2025-06-08 15:19:52.370406
szeTc6RNzfE,Bloomberg Open Interest 01/21/2025,5359.674,Bloomberg Open Interest,12279,bloomberg_transcripts_part_4_of_5.csv,0.2,25.63597869873047,2025-06-08 15:21:50.409039
t-uEX1TMRpA,Defying the Doomsayers | Bloomberg Surveillance 06/14/2024,8759.665,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21902,bloomberg_transcripts_part_4_of_5.csv,0.2,18.28421115875244,2025-06-08 15:22:10.705146
t1EXJmme99o,Nasdaq 100 Halts Five-Day Slide as Treasuries Gain | Bloomberg: The Close 11/18/2024,5571.655,Bloomberg The Close (Full Shows),12252,bloomberg_transcripts_part_4_of_5.csv,0.7,31.738240003585815,2025-06-08 15:22:44.461054
t8r6whrF__Y,'Bloomberg Surveillance Simulcast' Full Show 11/17/2022,7778.071,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",17753,bloomberg_transcripts_part_4_of_5.csv,0.2,27.831162691116333,2025-06-08 15:23:14.311677
tAT1fjIsR_M,"China Raises US Tariffs, UK Economy Growth Surges | The Opening Trade 04/11",5666.558,The Opening Trade,13414,bloomberg_transcripts_part_4_of_5.csv,0.2,18.89957594871521,2025-06-08 15:23:35.23019
tC2G3vP_mJw,"Traders Look to China Economy Conference, US CPI | Bloomberg: The China Show 12/11/2024",5463.613,Bloomberg The China Show,12063,bloomberg_transcripts_part_4_of_5.csv,0.2,29.734857320785522,2025-06-08 15:24:07.244572
tD3Ei1vSQd8,Bloomberg Surveillance 08/02/2024,8910.643,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21791,bloomberg_transcripts_part_4_of_5.csv,-0.7,21.45979928970337,2025-06-08 15:24:30.723539
tFXzhjJCxN8,"US, China Offer Conflicting Visions of Indo-Pacific Security | Bloomberg: The China Show 6/3/2024",5137.54,Bloomberg The China Show,16018,bloomberg_transcripts_part_4_of_5.csv,0.7,12.818810939788818,2025-06-08 15:24:45.559288
tGDsEV5sk_U,Fed Hits Pause | Bloomberg Surveillance Special 06/14/2023,15620.083,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",24397,bloomberg_transcripts_part_4_of_5.csv,0.2,11.820160865783691,2025-06-08 15:24:59.396553
tJN1qqnqCqc,Earnings Week | Bloomberg Surveillance 10/10/2022,7491.79,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",25876,bloomberg_transcripts_part_4_of_5.csv,-0.4,13.138045310974121,2025-06-08 15:25:14.551281
