video_id,title,duration,playlist_name,word_count,source_file,finbert_score,processing_time,processed_at
ZJ5lKZnufdU,Fed Pause? | Bloomberg Surveillance 01/24/2023,8643.977,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",18597,bloomberg_transcripts_part_5_of_5.csv,0.43067123740911484,0.2602372169494629,2025-06-09 14:56:20.703441
ZKNkGxx93aE,Bloomberg Surveillance 08/26/2024,8766.606,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22144,bloomberg_transcripts_part_5_of_5.csv,0.7516098394989967,0.2470378875732422,2025-06-09 14:56:21.454734
ZMaQfKuLdMg,'Bloomberg Surveillance Simulcast' Full Show 8/18/2022,7634.391,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",25897,bloomberg_transcripts_part_5_of_5.csv,0.7990127503871918,0.22511887550354004,2025-06-09 14:56:22.710392
ZN6T8YVvlvw,Bloomberg Surveillance: Full Episode 04/10/23,8252.813,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",27424,bloomberg_transcripts_part_5_of_5.csv,0.7722460255026817,0.24718642234802246,2025-06-09 14:56:23.459892
ZN8I7TTDsl4,Bloomberg Surveillance 12/13/2024,8598.742,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20952,bloomberg_transcripts_part_5_of_5.csv,0.4055847078561783,0.25857019424438477,2025-06-09 14:56:24.222434
ZNAsSlyIOhU,Bloomberg Open Interest 07/11/2024,5011.642,Bloomberg Open Interest,16635,bloomberg_transcripts_part_5_of_5.csv,0.05126577243208885,0.24744677543640137,2025-06-09 14:56:24.972082
ZNCAI6LA5ys,Bloomberg Surveillance 10/11/2023,8718.768,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",20938,bloomberg_transcripts_part_5_of_5.csv,0.6897878274321556,0.24740242958068848,2025-06-09 14:56:25.723593
ZNvBebWdMKE,"Apple WWDC, Bill Gross | Bloomberg The Close",13848.283,Bloomberg The Close (Full Shows),21992,bloomberg_transcripts_part_5_of_5.csv,-0.033848732709884644,0.22206616401672363,2025-06-09 14:56:26.618207
ZNxsdazmmBY,Bloomberg Open Interest 10/23/2024,5016.441,Bloomberg Open Interest,15844,bloomberg_transcripts_part_5_of_5.csv,0.06672963500022888,0.24831414222717285,2025-06-09 14:56:27.370153
ZVDTTvZqKQ4,Wait and See This Week | Bloomberg Surveillance 09/11/2023,8881.977,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",18345,bloomberg_transcripts_part_5_of_5.csv,0.6465306803584099,0.2470998764038086,2025-06-09 14:56:28.12104
ZVq3tm5JRFU,Bloomberg Surveillance 10/11/2024,8602.694,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20983,bloomberg_transcripts_part_5_of_5.csv,0.07392437569797039,0.24602293968200684,2025-06-09 14:56:28.871155
ZVu4eq4J0KU,LIVE Coverage | Stock Selloff | Bloomberg Surveillance,13825.555,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21752,bloomberg_transcripts_part_5_of_5.csv,0.4787377119064331,0.24586701393127441,2025-06-09 14:56:29.619326
ZWWK245lmxw,Trump's Tariff Announcement | Bloomberg: The Close 04/02/2025,6810.36,Bloomberg The Close (Full Shows),15247,bloomberg_transcripts_part_5_of_5.csv,0.4013173133134842,0.22575020790100098,2025-06-09 14:56:30.516347
ZWY3wLEoZP8,Tencent To Boost AI Spending as Race Heats Up | Bloomberg: The China Show 3/20/2025,5219.681,Bloomberg The China Show,12017,bloomberg_transcripts_part_5_of_5.csv,0.7101825475692749,0.24743056297302246,2025-06-09 14:56:31.26694
ZXnbpjAIwh0,Powell Testifies Today | Bloomberg: The Close 7/09/2024,5333.527,Bloomberg The Close (Full Shows),13683,bloomberg_transcripts_part_5_of_5.csv,0.060838185250759125,0.2566077709197998,2025-06-09 14:56:32.026961
ZXxhIQyjTMs,Stock Traders Look Past AI Jitters as Bonds Climb | Bloomberg: The Close 02/05/2025,5878.458,Bloomberg The Close (Full Shows),14376,bloomberg_transcripts_part_5_of_5.csv,0.12184961512684822,0.24701452255249023,2025-06-09 14:56:32.777325
Z_aiqEACAXU,"European Stocks Tumble After Nvidia Results, Trump's 25% EU Tariff Plan | The Opening Trade 02/27",5701.414,The Opening Trade,14949,bloomberg_transcripts_part_5_of_5.csv,0.1973603069782257,0.2500293254852295,2025-06-09 14:56:33.530889
ZbgHFPVgepI,"Trump Verdict Aftermath | Bloomberg Surveillance | May 31, 2024",19139.715,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,27738,bloomberg_transcripts_part_5_of_5.csv,0.807315044105053,0.22287702560424805,2025-06-09 14:56:34.425182
ZcMKzFYpaFg,Bloomberg Surveillance 04/08/2025,8573.653,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21387,bloomberg_transcripts_part_5_of_5.csv,0.7317902483046055,0.24692201614379883,2025-06-09 14:56:35.176198
Zd9EJVLKpG0,Stocks Get Hit as Economic Jitters Spur Bond Rally | Bloomberg: The Close 02/25/2025,5544.506,Bloomberg The Close (Full Shows),13489,bloomberg_transcripts_part_5_of_5.csv,0.015125571750104427,0.2474513053894043,2025-06-09 14:56:35.927064
ZdFGTS9Y7EE,"French Nuclear Shield Talks, Global Bonds Sell-off, Trump's Tariff Delays | The Opening Trade 03/06",5686.575,The Opening Trade,13229,bloomberg_transcripts_part_5_of_5.csv,0.24464941024780273,0.24562501907348633,2025-06-09 14:56:36.676009
ZdeJ4Kn9MFU,Bloomberg Surveillance 12/01/2023,8379.096,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",29430,bloomberg_transcripts_part_5_of_5.csv,0.7099233940243721,0.24769020080566406,2025-06-09 14:56:37.426198
ZfCzNpPbqHs,"CDU/CSU's Merz Wins German Election, AfD Sees Historic Gains | The Opening Trade 02/24",5592.929,The Opening Trade,9435,bloomberg_transcripts_part_5_of_5.csv,0.4701397567987442,0.22553133964538574,2025-06-09 14:57:38.85887
ZfNt0qDDxyM,CPI Preview | Bloomberg Surveillance 04/12/2023,8684.84,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",19818,bloomberg_transcripts_part_5_of_5.csv,0.7772481329739094,0.2497251033782959,2025-06-09 14:57:39.612603
ZkJbtsxkHUQ,Bloomberg Surveillance 10/08/2024,8588.711,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21327,bloomberg_transcripts_part_5_of_5.csv,0.7074284926056862,0.25223207473754883,2025-06-09 14:57:40.369135
Zm_2ZHIADY8,Trump Tariffs; Israel-Hamas Truce Talks | Horizons Middle East & Africa 02/28/2025,5113.27,"Horizons Middle East, Africa",15499,bloomberg_transcripts_part_5_of_5.csv,0.029935350641608238,0.2473440170288086,2025-06-09 14:57:41.1201
ZwTGbQRQUIE,China Weighs Elon Musk as Potential TikTok US Buyer | Bloomberg: The China Show 1/14/2025,5491.674,Bloomberg The China Show,12253,bloomberg_transcripts_part_5_of_5.csv,0.4534762501716614,0.24680185317993164,2025-06-09 14:57:41.870168
y1jNd7GjnDU,Cautious Trade in Asia as Polls Show Deadlocked US Race | Bloomberg: The Asia Trade 10/30/24,5626.983,The Asia Trade,8943,bloomberg_transcripts_part_5_of_5.csv,0.032175371423363686,0.2229146957397461,2025-06-09 14:57:42.765487
y2-d0s-6Q8o,Jobs Day Preview | Bloomberg Surveillance 10/06/2022,7400.699,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",25346,bloomberg_transcripts_part_5_of_5.csv,0.44532500952482224,0.24673032760620117,2025-06-09 14:57:43.514549
y4kFYH_pH6Y,BOE and ECB Decisions | Bloomberg Surveillance 02/02/2023,8585.107,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",29092,bloomberg_transcripts_part_5_of_5.csv,0.6965871304273605,0.24798226356506348,2025-06-09 14:57:44.26501
y4p7M_JSiMg,Bloomberg Surveillance 10/30/2024,8596.664999999999,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21795,bloomberg_transcripts_part_5_of_5.csv,0.2735963463783264,0.24778175354003906,2025-06-09 14:57:45.016867
y53-qkMys_M,Bloomberg Surveillance 07/15/2024,8792.541,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22818,bloomberg_transcripts_part_5_of_5.csv,0.8469205275177956,0.24425292015075684,2025-06-09 14:57:45.765407
y8U-WO3ChvM,Macron's 'Choose France' Summit Begins | Bloomberg Markets Today 05/13,5436.384,The Opening Trade,19203,bloomberg_transcripts_part_5_of_5.csv,0.5529377907514572,0.24464178085327148,2025-06-09 14:57:46.680826
y9YWvcZrxGQ,"Stocks Mixed, Bitcoin Rally | Bloomberg Markets: The Close 02/27/2024",5406.6359999999995,Bloomberg The Close (Full Shows),12538,bloomberg_transcripts_part_5_of_5.csv,0.07719513773918152,0.2499380111694336,2025-06-09 14:57:47.43398
y9djDn0XYLo,Bloomberg Surveillance 08/01/2024,8787.639,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",22112,bloomberg_transcripts_part_5_of_5.csv,0.6507549732923508,0.24691414833068848,2025-06-09 14:57:48.185025
y9eC-d8vu-o,Closing in on Election Day | Bloomberg Surveillance 10/15/2024,8592.73,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20805,bloomberg_transcripts_part_5_of_5.csv,0.4939218908548355,0.24732613563537598,2025-06-09 14:57:48.936408
yAp7FOxQ0VQ,Jobs Day Preview/IMF | Bloomberg Surveillance 04/06/23,8666.787,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",20723,bloomberg_transcripts_part_5_of_5.csv,0.40842946991324425,0.26331305503845215,2025-06-09 14:57:49.703845
yD9iWJWOiPk,Nvidia Earnings Present Make-or-Break Moment for Stock Market | Bloomberg: The China Show 5/22/2024,5104.76,Bloomberg The China Show,15868,bloomberg_transcripts_part_5_of_5.csv,0.024305034428834915,0.24397754669189453,2025-06-09 14:57:50.621402
yHMJmdk_pBw,Stock Surge Special | Bloomberg: The Close 04/09/2025,14075.276,Bloomberg The Close (Full Shows),23202,bloomberg_transcripts_part_5_of_5.csv,0.5023279786109924,0.2760765552520752,2025-06-09 14:57:51.399873
yI7s0qtzQ-0,Rate Hike in July? | Bloomberg Surveillance 07/12/23,17909.34,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",28964,bloomberg_transcripts_part_5_of_5.csv,0.8176020942628384,0.2435441017150879,2025-06-09 14:57:52.148163
yKRwsnLW5ZQ,"Trade War, Ukraine's Zelenskiy Goes to DC | Bloomberg Open Interest 02/28/2025",4913.96,Bloomberg Open Interest,15664,bloomberg_transcripts_part_5_of_5.csv,0.011045180261135101,0.2483510971069336,2025-06-09 14:57:52.898671
yKldPLFXMoA,Fires Rage around LA; Israel Tightens Army Media Rules | Horizons Middle East & Africa 01/09/2025,5269.24,"Horizons Middle East, Africa",16183,bloomberg_transcripts_part_5_of_5.csv,0.20481041073799133,0.2503480911254883,2025-06-09 14:57:53.651163
yKtHsowPVn4,Inflation's Return | Bloomberg Surveillance 10/31/2023,8788.867,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",20101,bloomberg_transcripts_part_5_of_5.csv,0.707629382610321,0.2472529411315918,2025-06-09 14:57:54.929515
yOCzRuMTN4c,China Dials Up US Trade Tensions; South Korea In Turmoil | Bloomberg: The China Show 12/4/2024,5289.174,Bloomberg The China Show,7176,bloomberg_transcripts_part_5_of_5.csv,0.04986461624503136,0.24673032760620117,2025-06-09 14:57:55.678944
yQNuTzKUVNg,Bloomberg Invest Day One | Bloomberg: The Close 6/25/2024,5626.502,Bloomberg The Close (Full Shows),13742,bloomberg_transcripts_part_5_of_5.csv,0.7317490354180336,0.2725412845611572,2025-06-09 14:57:56.45483
yQm0CP0K9V8,"Trump, Harris Focus on Pennsylvania Ahead of US Election | Horizons Middle East & Africa 11/05/2024",5111.74,"Horizons Middle East, Africa",16191,bloomberg_transcripts_part_5_of_5.csv,0.4462836682796478,0.24611616134643555,2025-06-09 14:57:57.203188
ySfaxONMIS8,What's Next For TikTok | Bloomberg: The Close 01/17/2024,4657.997,Bloomberg The Close (Full Shows),9188,bloomberg_transcripts_part_5_of_5.csv,0.8187208324670792,0.24802780151367188,2025-06-09 14:57:57.954043
yWe1nP5diMI,Bloomberg Open Interest 03/03/2025,5180.708,Bloomberg Open Interest,11870,bloomberg_transcripts_part_5_of_5.csv,0.1975259780883789,0.22803711891174316,2025-06-09 14:57:58.819505
yY0nqbjyOlA,Election Day | Bloomberg Open Interest 11/05/2024,4907.388,Bloomberg Open Interest,16173,bloomberg_transcripts_part_5_of_5.csv,0.5396878123283386,0.253007173538208,2025-06-09 14:57:59.57457
yYB_e6OGWbE,Bloomberg Surveillance 10/17/2024,17233.934,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",28193,bloomberg_transcripts_part_5_of_5.csv,-0.10126477479934692,0.24091482162475586,2025-06-09 14:58:00.31797
yamX0_cK7sA,Stocks Close at High After Trump Victory | Bloomberg: The Close 11/06/2024,5914.845,Bloomberg The Close (Full Shows),10334,bloomberg_transcripts_part_5_of_5.csv,0.6133865267038345,0.24870872497558594,2025-06-09 14:58:01.069556
ydJL3ff4yTo,Wall Street Rattled by Rough Start to New Year | Bloomberg: The Close 1/02/2025,5415.633,Bloomberg The Close (Full Shows),12771,bloomberg_transcripts_part_5_of_5.csv,0.021150045096874237,0.23413324356079102,2025-06-09 14:58:01.805825
ye_-sYG5iHw,Inflation Nation: Bloomberg Surveillance 09/14/2022,9378.627,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",30986,bloomberg_transcripts_part_5_of_5.csv,0.5848594531416893,0.22392582893371582,2025-06-09 14:58:02.70733
ygOu3K62ANI,Tariff Relief Rally Ripples Through Asia | Bloomberg: The Asia Trade 4/10/25,5316.601,The Asia Trade,16258,bloomberg_transcripts_part_5_of_5.csv,-0.5656082555651665,0.24561476707458496,2025-06-09 14:58:03.455126
yg_NoYdDdU0,"Trump Marks 100 Days in Office, Big Day for US Tech Earnings | The Opening Trade 04/30",5791.826,The Opening Trade,10329,bloomberg_transcripts_part_5_of_5.csv,0.19355493783950806,0.24707651138305664,2025-06-09 14:58:04.205144
ygh5OE1EI1s,Taylor Swift and Stocks | Bloomberg Surveillance 11/09/2023,8780.076,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",17124,bloomberg_transcripts_part_5_of_5.csv,0.5623735189437866,0.24691247940063477,2025-06-09 14:58:04.95564
yiyui6yjhVw,Yen Breaches 150 As Tokyo Inflation Speeds Up | Bloomberg: The Asia Trade 11/29/24,5471.709,The Asia Trade,11915,bloomberg_transcripts_part_5_of_5.csv,-0.001412510871887207,0.24637889862060547,2025-06-09 14:58:05.705274
yl346tBpGZs,Is the Selloff Real? | Bloomberg Surveillance 07/25/2024,8952.607,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21997,bloomberg_transcripts_part_5_of_5.csv,0.6432086676359177,0.22489261627197266,2025-06-09 14:58:06.601226
ymLg6GPHdiM,"Politics and Big Tech | Bloomberg Surveillance | September 10, 2024",18727.5,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,26967,bloomberg_transcripts_part_5_of_5.csv,0.8744927421212196,0.24674201011657715,2025-06-09 14:58:07.350384
ynF5BGONiyw,One Year of War | Bloomberg Surveillance  02/24/2023,8307.809,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",27242,bloomberg_transcripts_part_5_of_5.csv,0.726158544421196,0.24641871452331543,2025-06-09 14:58:08.099208
yntfBrZaFoI,Stocks Halt Rally Amid Lingering Trade-War Risks | Bloomberg: The Close 04/15/2025,5052.698,Bloomberg The Close (Full Shows),12030,bloomberg_transcripts_part_5_of_5.csv,-0.12597912549972534,0.2475271224975586,2025-06-09 14:58:08.849777
ys235L-HWjs,China-EU Trade Tensions; Putin Heads to North Korea | Bloomberg: The China Show 6/18/2024,5063.646,Bloomberg The China Show,16433,bloomberg_transcripts_part_5_of_5.csv,0.42759914696216583,0.2461538314819336,2025-06-09 14:58:09.599616
ysRUkutRO7I,"Putin, Trump Agree to Ukraine Talks in US Policy Reversal | The Opening Trade 02/13",5374.368,The Opening Trade,18482,bloomberg_transcripts_part_5_of_5.csv,-0.042536526918411255,0.2242412567138672,2025-06-09 14:58:10.850135
ytvg3M3G2us,"Mag-7 Reporting, Tesla Cuts Prices | Bloomberg Markets Today 04/22/2024",5406.242,The Opening Trade,20119,bloomberg_transcripts_part_5_of_5.csv,0.1289965659379959,0.24729108810424805,2025-06-09 14:58:11.60129
yvjFyKDtLqM,China Braces for Trump's 104% Tariffs | Bloomberg: The China Show 4/9/2025,5367.67,Bloomberg The China Show,12409,bloomberg_transcripts_part_5_of_5.csv,0.07552745938301086,0.2501521110534668,2025-06-09 14:58:12.354753
yvvrxwdux1Y,"Pivotal Jobs Print | Bloomberg Surveillance | September 6, 2024",19231.478,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,28264,bloomberg_transcripts_part_5_of_5.csv,0.8553456813097,0.24801063537597656,2025-06-09 14:58:13.105202
ywnQZd_hawY,China Regulators Discuss Property Market Aid With Banks | Bloomberg: The China Show 5/17/2024,5109.98,Bloomberg The China Show,16660,bloomberg_transcripts_part_5_of_5.csv,-0.13718149065971375,0.24702668190002441,2025-06-09 14:58:13.855814
yxKluOYhwRo,"US Treasury Hack, Musk Berated by German Leaders | The Opening Trade 12/31/2024",5396.854,The Opening Trade,17870,bloomberg_transcripts_part_5_of_5.csv,0.4411069117486477,0.22448229789733887,2025-06-09 14:58:14.751786
yzhs4cSMQKY,"Debt Deal Doubts | Bloomberg Surveillance | December 19, 2024",18938.951,Bloomberg Surveillance Radio with Tom Keene and Paul Sweeney,29816,bloomberg_transcripts_part_5_of_5.csv,0.8820761106908321,0.24549484252929688,2025-06-09 14:58:15.499788
z61Dz1W7S1s,Bonds Beaten Up | Bloomberg Surveillance 10/04/2023,8835.985,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",17867,bloomberg_transcripts_part_5_of_5.csv,0.5734871253371239,0.2535419464111328,2025-06-09 14:58:16.257167
z6aUBZWR0Fw,Global Investors Turn To HK Amid Tariff Uncertainty | Bloomberg: The China Show 3/13/2025,5161.469,Bloomberg The China Show,16215,bloomberg_transcripts_part_5_of_5.csv,-0.042917631566524506,0.24769020080566406,2025-06-09 14:58:17.008498
zAKypR7Xozc,"Paris Trains Sabotaged Ahead of Olympics, Obamas Endorse Kamala Harris | The Opening Trade 07/26",5459.77,The Opening Trade,18221,bloomberg_transcripts_part_5_of_5.csv,-0.025139421224594116,0.24680376052856445,2025-06-09 14:58:17.759154
zHeB7bktUxs,No Debt Deal | Bloomberg Surveillance 05/16/2023,8551.917,"Bloomberg Surveillance with Tom, Jon and Lisa (Full Shows)",18979,bloomberg_transcripts_part_5_of_5.csv,0.6689067110419273,0.22331738471984863,2025-06-09 14:59:18.819801
zJxfeVxFj-s,Bloomberg Open Interest 12/09/2024,5203.542,Bloomberg Open Interest,12168,bloomberg_transcripts_part_5_of_5.csv,0.7419510185718536,0.2552158832550049,2025-06-09 14:59:19.578315
zK7nWWvhK1g,"HSBC's CEO Retires, Mercedes and Volkswagen Earnings Tumble | Bloomberg Markets Today 04/30/24",5410.42,The Opening Trade,18686,bloomberg_transcripts_part_5_of_5.csv,0.3963536471128464,0.2479231357574463,2025-06-09 14:59:20.330122
zKgmI4_8krw,Can Hong Kong Stocks Climb Back to Peak? | Bloomberg: The China Show 2/27/2025,5160.652,Bloomberg The China Show,15926,bloomberg_transcripts_part_5_of_5.csv,0.17153528332710266,0.24583840370178223,2025-06-09 14:59:21.079402
zLxonwg6d84,Trump Calls Zelenskiy 'Dictator'; G20 in South Africa | Horizons Middle East & Africa 02/20/2025,4999.231,"Horizons Middle East, Africa",14895,bloomberg_transcripts_part_5_of_5.csv,0.28012947738170624,0.2475721836090088,2025-06-09 14:59:21.830475
zN8-vQFr0NA,All Eyes on Nvidia With Results Due After Bells | Bloomberg: The Close 08/28/2024,5807.41,Bloomberg The Close (Full Shows),14710,bloomberg_transcripts_part_5_of_5.csv,0.02684054523706436,0.27137017250061035,2025-06-09 14:59:22.775165
zNa5x79Ih1A,Bloomberg Surveillance 11/07/2024,8591.665,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",21348,bloomberg_transcripts_part_5_of_5.csv,0.17224985361099243,0.2660849094390869,2025-06-09 14:59:23.545407
zPAyVEm_mcU,Bloomberg Surveillance 06/25/2024,8788.771,"Bloomberg Surveillance with Jon, Lisa and Annmarie (Full shows)",20923,bloomberg_transcripts_part_5_of_5.csv,0.5533784367144108,0.25554990768432617,2025-06-09 14:59:24.303736
zPXKgfbRG0M,S&P Has Tough Start to the Quarter | Bloomberg Markets: The Close 04/02/2024,5173.312,Bloomberg The Close (Full Shows),17932,bloomberg_transcripts_part_5_of_5.csv,0.03787801880389452,0.2515571117401123,2025-06-09 14:59:25.057481
zRAyc-NObTk,Japan Stocks Plunge As Markets Brace For More Tariffs | Bloomberg: The Asia Trade 3/31/25,5218.959,The Asia Trade,15898,bloomberg_transcripts_part_5_of_5.csv,-0.49013538658618927,0.23857426643371582,2025-06-09 14:59:25.799584
zRr-Fp42M0s,Bloomberg Markets: The Close 12/12/2023,16422.697,Bloomberg The Close (Full Shows),27226,bloomberg_transcripts_part_5_of_5.csv,0.3128307908773422,0.2247612476348877,2025-06-09 14:59:27.076206
